"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048638","regulation of developmental growth",309,0.449560880492226,1.73725104662368,2.05326727778883e-08,2.58113153746329e-07,1.24473586305332e-07,4442,"tags=35%, list=20%, signal=28%","7049/2247/10371/2260/2296/7373/8153/56963/32/6910/4208/4131/6777/4916/1946/1435/80031/627/9423/9037/3084/2735/10413/2263/23414/23111/6665/6776/9472/9362/6387/1735/57699/9241/144402/861/51393/3776/55841/3897/1630/4851/596/2045/5999/2335/221476/2355/155/7046/4092/4624/6722/54440/23499/7472/53335/8482/8200/3574/5728/91584/4593/28514/1432/80014/51316/4886/5048/79068/1848/4534/84525/6774/84944/2627/58529/9043/2254/89780/26524/1906/1813/5290/859/84879/55777/659/6792/5071/1382/583/23236/5629/351/50618/56920/23077/2303/6789/6909/2066/3481/657/5950/5997/25942/6857"
"GO:0000280","nuclear division",420,-0.276850396785243,-1.61058897830172,2.10750641610912e-08,2.64396259475508e-07,1.2750357796556e-07,4829,"tags=36%, list=22%, signal=29%","9134/126549/9928/129563/256364/56992/54892/245711/84861/51343/79643/29128/27183/4439/55706/440145/10919/84930/7153/29127/54908/4085/4292/11077/157777/23397/3832/79080/55743/54456/2801/23141/3192/81929/29781/29098/7329/699/54461/8438/701/51759/1063/23363/151648/22933/64151/3835/10540/3837/91272/9700/1111/7272/11200/23636/10300/2177/5518/7314/8766/10726/11130/55055/4288/9787/4605/5889/51143/57405/22974/220134/5888/116138/25906/6790/9133/26993/29988/9055/4751/378708/5300/4733/27243/146909/25970/80198/7756/9587/11004/8881/24137/9184/5347/83540/55143/81620/25788/51434/10609/90417/286151/1104/146956/53917/3833/6152/995/8815/983/9088/9232/51451/51547/5901/1164/9319/991/3297/811/7917/9212/7283/10615/9820/891/5902/286053/147841/221150/332/256126/10459/11065/51529/26073/23212/49856/55844/201254/92421/9633/79703/25879/5719/27338/56647/197342/51433/8086"
"GO:0090130","tissue migration",106,0.583042466078644,2.09253640051009,2.15043506451033e-08,2.69237938520346e-07,1.29838449883954e-07,4087,"tags=42%, list=19%, signal=34%","25959/59/23500/2294/2255/9839/7048/2252/23603/4163/72/10982/70/5336/6591/3815/7042/23189/3673/55612/6869/411/3037/153090/4254/3675/5168/407006/2196/23499/23332/1793/5793/5728/11151/58/394/5781/6615/659/5581/5629/1839/6093"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",33,0.751972859323864,2.26947148998248,2.15651625551217e-08,2.69456055266209e-07,1.29943635432217e-07,2133,"tags=48%, list=10%, signal=44%","284/493/25960/3690/11117/1634/147372/6091/3678/10253/7148/57608/3688/153090/7026/81792"
"GO:0045058","T cell selection",64,0.648109383438946,2.18465692359545,2.19904699083758e-08,2.7421851030324e-07,1.32240302027751e-07,3626,"tags=61%, list=17%, signal=51%","2737/3716/3572/6776/64919/5788/969/1794/6693/1540/3956/596/387357/917/972/84433/3600/916/920/2625/4063/114836/3718/6722/912/9021/84695/9760/1236/3662/3594/4775/940/3570/6774/6778/30009/915/149233"
"GO:0001522","pseudouridine synthesis",18,-0.805449712724276,-2.61019022298223,2.23297370987773e-08,2.77891117000815e-07,1.34011395519505e-07,3309,"tags=78%, list=15%, signal=66%","84881/54517/27079/285367/126789/115939/54433/83480/55505/113000/80324/55651/1736/26995"
"GO:0009410","response to xenobiotic stimulus",404,0.427482222237096,1.66637861134551,2.2774498114845e-08,2.82859266586375e-07,1.36407257129967e-07,4602,"tags=33%, list=21%, signal=27%","148/10060/3690/5621/316/3764/7048/6716/6422/4313/1812/32/117/4208/144165/4131/1291/4659/5243/7098/70/2822/5138/3071/5141/2170/2948/3673/2327/3757/2950/10758/6423/196/5027/4914/8321/969/29785/2947/2621/3339/768/11309/94274/4780/6507/596/2903/7409/2946/1536/2534/2355/26050/10451/3675/2625/4842/4773/10512/590/6095/1393/2018/2329/7057/5446/56603/2026/218/2030/7040/210/27233/3988/6663/8714/3351/5139/6530/3356/27284/1577/1535/19/1848/6915/2890/1429/80781/57103/2627/1012/7976/123/3553/9447/1645/8412/2326/1906/1813/3777/1548/66002/10628/3586/2353/5071/6569/5581/100/3932/7124/7508/1545/9/3934/1499/407019/1277/4316/57521/10864/27063/952/5950/120/3786/9474/4862/217/6505"
"GO:0003197","endocardial cushion development",52,0.681011762882456,2.22531572254338,2.32833042313156e-08,2.88601435681577e-07,1.39176385204523e-07,4883,"tags=65%, list=22%, signal=51%","2294/11096/7048/3670/8642/6910/652/6091/6591/7042/140628/9241/6092/221662/4734/4851/94/7046/55273/653/650/22943/655/6615/90/26508/659/4846/324/6909/657/3516/4488/2022"
"GO:0071621","granulocyte chemotaxis",116,0.572779396695287,2.07475649969942,2.35294418672885e-08,2.91071382461876e-07,1.40367502856859e-07,4916,"tags=54%, list=23%, signal=42%","3680/83700/3672/6376/1435/7042/5293/1908/3071/1436/9353/5294/5919/57118/30817/683/7409/972/3579/1240/56477/301/10451/146433/5880/120425/6366/6372/3958/7057/3689/1441/6352/6504/6367/719/1236/59341/5197/9750/6363/10563/57402/6374/3553/23396/1906/284340/6375/6360/6351/6347/3577/6280/2207/7130/23765/3576/6850/2921/6279/728/5594"
"GO:0010595","positive regulation of endothelial cell migration",114,0.561182925655696,2.02942748113544,2.38452360756975e-08,2.93878439755035e-07,1.41721190118328e-07,4800,"tags=49%, list=22%, signal=38%","284/7049/2247/25960/3690/2260/8828/8613/147372/57381/4233/958/2822/9037/5293/6776/5294/7010/5578/57608/2113/3791/154796/4780/301/388/6678/2625/9734/407006/7057/2246/7040/2549/27286/5743/54453/84913/2324/10000/1906/6237/8817/5629/4846/3934/2303/407019/10769/2185/51378/9982/6997/7476/26585/6667"
"GO:0048639","positive regulation of developmental growth",157,0.523849101141299,1.94933576662356,2.39456506467066e-08,2.93878439755035e-07,1.41721190118328e-07,4442,"tags=41%, list=20%, signal=33%","7049/2247/2260/8153/32/6910/4208/4131/6777/4916/1946/1435/627/9423/9037/3084/2735/10413/2263/23414/6665/6776/9472/9362/6387/1735/57699/144402/51393/3897/4851/596/2335/4092/6722/54440/23499/7472/53335/8482/3574/28514/1432/5048/4534/84525/2627/2254/89780/1906/1813/659/6792/5071/1382/583/23236/5629/50618/6909/2066/3481/657/6857"
"GO:0010562","positive regulation of phosphorus metabolic process",308,0.451367928523751,1.7439737333272,2.39348745599672e-08,2.93878439755035e-07,1.41721190118328e-07,4394,"tags=36%, list=20%, signal=29%","284/4921/8324/2247/10826/25999/2255/2252/2260/51704/2200/55704/117/652/1489/284654/1946/117854/7098/8543/1464/10253/2822/3815/5159/3084/9181/23682/2170/1436/9475/132671/718/5294/3937/3717/5919/5027/5788/3791/10333/5745/5906/2621/11035/27020/2322/55022/972/3600/9770/51744/920/146850/146433/1991/5168/57161/3606/7057/2246/54757/205428/9966/8850/4057/650/3123/1956/3356/4593/2324/7189/6774/57103/26137/23531/116496/3592/10125/6885/25778/3358/3976/63928/57091/8817/66036/5071/7124/351/115825/2069/405/2321/6093/6789/285489/3569/57521/2066/116/23533/65018/5031/2185/51378/116986/152110/5329"
"GO:0045937","positive regulation of phosphate metabolic process",308,0.451367928523751,1.7439737333272,2.39348745599672e-08,2.93878439755035e-07,1.41721190118328e-07,4394,"tags=36%, list=20%, signal=29%","284/4921/8324/2247/10826/25999/2255/2252/2260/51704/2200/55704/117/652/1489/284654/1946/117854/7098/8543/1464/10253/2822/3815/5159/3084/9181/23682/2170/1436/9475/132671/718/5294/3937/3717/5919/5027/5788/3791/10333/5745/5906/2621/11035/27020/2322/55022/972/3600/9770/51744/920/146850/146433/1991/5168/57161/3606/7057/2246/54757/205428/9966/8850/4057/650/3123/1956/3356/4593/2324/7189/6774/57103/26137/23531/116496/3592/10125/6885/25778/3358/3976/63928/57091/8817/66036/5071/7124/351/115825/2069/405/2321/6093/6789/285489/3569/57521/2066/116/23533/65018/5031/2185/51378/116986/152110/5329"
"GO:0097530","granulocyte migration",143,0.537080091466526,1.98270960163857,2.41614657085885e-08,2.95942213117031e-07,1.42716432971939e-07,4916,"tags=50%, list=23%, signal=39%","3680/83700/3672/6376/1435/7042/5293/1908/3071/1436/9353/5294/5919/57118/83692/9948/30817/683/7409/972/3579/1240/56477/301/10451/7499/146433/5880/120425/6366/6372/3958/7057/3689/1441/6352/6504/6367/719/1236/59341/5197/5175/9750/6363/2526/56833/10563/57402/6374/11314/3553/23396/1906/284340/6375/6360/6351/6347/3577/6280/2207/7130/23765/57126/3576/6850/2921/6279/728/5734/5594"
"GO:0048592","eye morphogenesis",166,0.514586044760669,1.92264551770916,2.46589238962738e-08,3.01440782275316e-07,1.45368086375671e-07,4602,"tags=37%, list=21%, signal=30%","4211/2247/120114/55714/6935/2202/5915/2200/4693/4915/85407/652/9215/2737/1296/2047/1289/1735/5916/358/3791/2295/8842/1969/7482/4237/362/4851/596/51384/326624/9927/2201/639/56999/23418/1295/7472/28514/2048/6774/655/6497/23424/1290/64220/8412/5308/8076/84879/356/5629/7287/5523/1499/204851/6909/401498/4763/5950/6096/6505"
"GO:0034109","homotypic cell-cell adhesion",101,0.583234369646813,2.08250156692149,2.47158007450795e-08,3.01542480603033e-07,1.4541712981026e-07,4187,"tags=45%, list=19%, signal=36%","2316/7414/5592/3690/11117/7094/8613/10630/5156/1465/10398/114897/64805/3716/3572/953/5294/3717/5578/5588/375033/22915/634/10019/7499/60/5341/5270/6352/3611/3356/4627/3570/1511/10076/5318/84959/89780/10077/29119/170692/1499/3569/8600/83706"
"GO:0070482","response to oxygen levels",341,0.444589907736244,1.72407995925373,2.4922684292022e-08,3.03470332261679e-07,1.46346825202895e-07,5538,"tags=43%, list=25%, signal=32%","5740/4921/1909/93649/7049/10060/3778/857/3764/9839/7225/6422/79625/1902/4693/64344/4313/4323/56776/1291/2308/5243/6517/4088/22953/7042/114757/2263/677/1410/663/9475/3673/6387/406937/1735/84962/2034/64506/5179/3708/7412/358/7043/3339/768/3776/9124/4780/4851/596/2977/2155/4017/1536/84709/4352/2043/2355/4842/481/5228/6722/6095/7852/7057/6285/6657/5328/2030/7040/1139/355/59341/210/650/5743/4204/29904/10631/665/1535/8837/55332/867/1137/6261/6774/655/57103/2627/5165/1958/6885/1906/3976/1813/859/3777/51167/112399/2353/5581/100/6649/7124/6262/6547/405/3934/10449/1277/57521/3709/27063/65018/952/51378/4763/30001/5371/2983/1387/6505/3624/317/4540/2022/3741/4880/846/6781/5978/4000/847/283/80315/761/5465/28984/1803/7351/5468/132864/23411/7424"
"GO:0001666","response to hypoxia",302,0.454510951131439,1.75459571279667,2.70903437831152e-08,3.29219246366233e-07,1.58764091179241e-07,5538,"tags=44%, list=25%, signal=33%","5740/4921/1909/93649/7049/10060/3778/857/3764/7225/6422/79625/4693/64344/4313/4323/56776/5243/6517/4088/22953/7042/114757/2263/677/1410/9475/3673/6387/406937/1735/84962/2034/64506/5179/3708/7412/358/7043/3339/768/3776/9124/4780/4851/596/2155/4017/1536/84709/4352/2043/2355/4842/481/5228/6722/6095/7852/7057/6285/6657/5328/2030/7040/1139/59341/210/650/5743/4204/10631/665/1535/8837/867/1137/6261/6774/655/57103/2627/5165/1958/6885/1906/3976/1813/859/3777/112399/2353/5581/100/6649/7124/6262/6547/405/3934/10449/57521/3709/27063/65018/952/51378/4763/30001/5371/1387/3624/317/4540/2022/3741/4880/846/6781/5978/4000/847/283/761/5465/28984/1803/7351/5468/132864/23411/7424"
"GO:0002275","myeloid cell activation involved in immune response",99,0.58200359283185,2.07335606409202,2.73245691700473e-08,3.31417137785144e-07,1.59824011695692e-07,4763,"tags=51%, list=22%, signal=40%","90865/2294/5336/9846/3815/2205/5293/8291/5294/3684/5729/729230/1794/2241/30817/2268/1524/5880/5730/6571/695/3566/284021/1776/3689/6504/8832/9111/3598/11027/867/160364/11314/6688/3965/401258/10125/136/5781/84868/8013/5581/7124/2207/50487/57126/29108/2242/6850/7305"
"GO:0007007","inner mitochondrial membrane organization",45,-0.630520048037782,-2.62032577750513,2.73847217661401e-08,3.31474964104014e-07,1.59851898105928e-07,4607,"tags=69%, list=21%, signal=54%","29928/115209/10367/9868/10989/55750/25813/285521/79568/5018/57143/90580/6901/84303/26520/125988/51079/140823/1678/8834/3313/26521/790955/26517/84233/26519/617/4580/79135/3954/10651"
"GO:0045637","regulation of myeloid cell differentiation",216,0.488086387831688,1.85520532597548,2.74360920369506e-08,3.31474964104014e-07,1.59851898105928e-07,4624,"tags=42%, list=21%, signal=34%","4211/4212/10826/4286/23603/6422/2200/814/3635/4208/6777/7098/7099/1435/338382/5295/3071/677/6776/406937/5916/3204/5578/2124/2113/861/9444/63976/133308/634/972/133522/8111/4352/9770/6886/4254/9290/920/146433/3059/407006/1441/1230/440712/10859/10234/7040/7071/29909/4057/3123/219539/28514/1432/5914/140685/7189/6774/2752/6688/51176/567/84959/714/7030/169200/3976/1021/149233/2353/7124/405/1499/7538/57521/51621/8600/50487/4982/2185/222166/4763/11143/7130/51208/4739/3398/1440/3624/2242"
"GO:0010976","positive regulation of neuron projection development",154,0.522447977461729,1.94052766880079,2.91634716715e-08,3.49623859227828e-07,1.68604098568213e-07,4476,"tags=37%, list=21%, signal=30%","4921/1272/1809/55714/2042/91752/5176/257194/2260/79625/56963/482/4915/1756/9638/6376/4916/627/57118/4914/8321/158866/5906/411/27020/4780/5764/153090/2534/3675/9863/407006/53335/9760/653/322/8850/29904/2048/5048/8837/285016/655/4086/10690/54664/2889/6280/27063/50487/2185/23064/657/5997/8578/57498/3706"
"GO:0007272","ensheathment of neurons",158,0.520321736388625,1.93712895119092,2.90838631116132e-08,3.49623859227828e-07,1.68604098568213e-07,3492,"tags=35%, list=16%, signal=30%","1272/10100/83700/287/58494/5915/5010/23114/5376/1902/8506/4915/1191/9215/83742/4916/1291/225/2824/23136/3400/23175/4118/5916/3691/1075/9444/84668/7133/118738/5764/9334/9331/5354/4359/7852/6285/4653/3611/8530/7040/6900/6654/6663/5728/57211/5803/26011/5914/6497/1959/163175/4664/50846/4665/51090"
"GO:0008366","axon ensheathment",158,0.520321736388625,1.93712895119092,2.90838631116132e-08,3.49623859227828e-07,1.68604098568213e-07,3492,"tags=35%, list=16%, signal=30%","1272/10100/83700/287/58494/5915/5010/23114/5376/1902/8506/4915/1191/9215/83742/4916/1291/225/2824/23136/3400/23175/4118/5916/3691/1075/9444/84668/7133/118738/5764/9334/9331/5354/4359/7852/6285/4653/3611/8530/7040/6900/6654/6663/5728/57211/5803/26011/5914/6497/1959/163175/4664/50846/4665/51090"
"GO:0051651","maintenance of location in cell",205,0.497767282115522,1.88582433156973,2.91210833751783e-08,3.49623859227828e-07,1.68604098568213e-07,4550,"tags=39%, list=21%, signal=31%","6546/5241/2316/2247/857/5350/57158/3690/477/309/287/84502/7220/23228/23345/775/55704/5334/1756/1812/6376/5336/1193/5144/845/9472/5552/5027/3708/5788/51196/844/2829/83860/6672/2946/1234/920/801/6366/5311/2814/7040/1236/23515/444/3356/29899/6363/5048/1535/6261/11151/6653/54832/5318/84959/3358/1813/2833/23236/5581/6375/356/3932/6262/930/3098/3709/2149/65018/5031/55187/2185/5330/57584/30001/9474/5371"
"GO:0002440","production of molecular mediator of immune response",227,0.479246502318982,1.82617204158711,2.94992175133281e-08,3.5296751591092e-07,1.70216557804317e-07,4666,"tags=43%, list=21%, signal=34%","284/90865/11213/558/51704/117854/7098/3077/5336/7099/958/3815/7042/10758/114548/5027/5788/729230/64127/9466/7043/144811/200558/7133/10225/972/25939/1378/10666/3133/51744/51284/2625/8809/1991/695/3566/388325/933/4092/959/3718/23075/3606/55765/54440/951/6504/10859/64581/8482/7040/942/3598/3356/2048/7805/115004/940/10865/7189/6778/2213/11126/567/30009/3553/10039/6398/6885/684/1235/924/115352/9865/3586/604/441168/8013/10392/6375/7124/3597/3558/3098/1604/4316/3569/2207/3561/3134/5950/29108/9474/3105/91543/6850/24145"
"GO:0055013","cardiac muscle cell development",81,0.61256860995581,2.13067086443986,3.0012937164265e-08,3.5842373036555e-07,1.72847785895413e-07,2047,"tags=32%, list=9%, signal=29%","6546/4629/148/4211/5592/51676/80206/6443/3670/7373/5156/6910/652/9215/2274/144165/70/5159/9472/11149/4205/8470/5999/221476/4624/6722"
"GO:1904064","positive regulation of cation transmembrane transport",119,0.555918595875182,2.01887011851617,3.04110352219918e-08,3.62480861283242e-07,1.74804313984375e-07,4282,"tags=39%, list=20%, signal=32%","2316/9843/1909/196527/857/2273/6769/57158/53826/287/7220/482/1812/117/6376/22953/1908/5023/7222/9472/3757/5027/844/1520/23630/920/4842/481/342667/444/81/931/53827/486/219527/5532/9465/1906/88/2833/6375/5348/930/3934/2149/2916/5031"
"GO:0050868","negative regulation of T cell activation",136,0.54261366197335,1.99428787215658,3.05905115610302e-08,3.63225768248561e-07,1.75163541091136e-07,5096,"tags=51%, list=23%, signal=40%","5621/652/2737/64115/3077/10875/387597/80380/6776/969/1845/861/6693/3956/972/1378/3133/301/54900/3566/4092/26191/864/3718/3958/951/10859/84695/7040/29126/942/9655/3123/56253/10385/9750/79679/11326/7805/1511/2615/10288/11314/201633/3965/30009/10457/5781/84868/10077/284194/151888/8651/3586/604/6375/3558/79626/3559/57045/9231/9306/26279/7356/5573/654346/5133/50943/5322/1051"
"GO:1902905","positive regulation of supramolecular fiber organization",172,0.51130786620771,1.91495805339476,3.05374698587944e-08,3.63225768248561e-07,1.75163541091136e-07,4840,"tags=40%, list=22%, signal=31%","171024/2316/10979/25802/10602/55243/7168/80206/11346/6422/1073/55704/1902/9873/1191/4131/6376/4233/4088/2934/9037/3071/1490/9475/79998/23580/154796/6869/7043/2241/9948/57482/3055/6366/11034/7046/8477/23075/5341/23332/4653/1236/59341/89795/4204/22899/1906/859/88/5581/5345/5629/351/961/9788/10787/2185/10109/89848/55160/51474/29108/1440/22919/2242/91807/253260/148170/9530"
"GO:0034446","substrate adhesion-dependent cell spreading",100,0.582842439065831,2.07882248178119,3.09852972574235e-08,3.67211251848473e-07,1.77085517672499e-07,2279,"tags=32%, list=10%, signal=29%","2316/8324/10979/3690/558/79834/2192/55742/23603/10630/8516/1946/55679/2633/84168/91663/23189/5295/7010/11149/9341/59277/2241/3037/3912/2335/3676/4653/1601/3695/3611/1793"
"GO:0086002","cardiac muscle cell action potential involved in contraction",58,0.661753361264968,2.19823125898651,3.14132204462302e-08,3.71573521849694e-07,1.79189197332381e-07,3845,"tags=52%, list=18%, signal=43%","2316/857/2697/3764/6332/10052/287/6327/6330/775/6331/845/3757/3760/23630/23704/3762/4842/781/55800/2702/10008/6329/5318/6335/6328/23171/859/29119/6262"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",33,0.747308484082054,2.25539429756973,3.17714089725818e-08,3.7505981821191e-07,1.80870443734704e-07,2514,"tags=48%, list=12%, signal=43%","6546/5350/57158/477/287/84502/775/1756/1193/845/2946/801/4842/481/488/444"
"GO:0050919","negative chemotaxis",46,0.696826201519367,2.23293241777847,3.18287478579189e-08,3.7505981821191e-07,1.80870443734704e-07,2634,"tags=48%, list=12%, signal=42%","23768/3690/10371/8828/1946/6091/59352/80031/9423/9037/3084/6586/9353/223117/6092/23767/8633/2045/10512/9723/8482/91584"
"GO:0000154","rRNA modification",35,-0.662388370044932,-2.5882286028839,3.24976164118363e-08,3.82216283934665e-07,1.8432160823699e-07,4570,"tags=63%, list=21%, signal=50%","117246/51490/51106/84881/55178/79922/10436/91893/27079/2091/115939/29081/64216/51093/55695/54433/55505/51504/113000/114049/55651/1736"
"GO:0001936","regulation of endothelial cell proliferation",136,0.542228794680816,1.99287335529554,3.27951754793676e-08,3.8498684258388e-07,1.85657694236993e-07,5533,"tags=51%, list=25%, signal=39%","2247/858/857/2255/3690/8854/2252/2260/8828/4208/652/23213/9037/5293/84432/6776/1285/6387/1893/7010/5578/57608/3791/3339/79812/4804/94/6678/3676/7046/7075/7026/64102/7057/26051/84913/1535/2324/6774/1012/3592/2524/10000/2833/1232/3586/1960/7124/79805/5629/405/2321/6347/407019/57521/22846/3481/9982/4763/54567/253260/6667/2022/240/283/3725/406988/28984/5468/23411"
"GO:0006091","generation of precursor metabolites and energy",470,-0.270859146859314,-1.5931193394426,3.3157358591079e-08,3.88504145001133e-07,1.8735389313132e-07,3809,"tags=33%, list=17%, signal=27%","51542/65084/4697/4714/9650/63933/5210/10105/2109/92259/10632/1312/3420/5447/5515/539/51103/1534/7425/2108/65985/87178/6389/514/4725/56270/205251/10131/23788/29796/9942/5018/2539/55829/1350/374291/54949/7167/8473/4711/3607/8802/2230/135154/7386/10998/27158/3692/2023/6834/4718/4700/84269/378884/10295/10514/2931/4722/26471/7384/4720/130752/5211/9167/51548/9551/521/5571/4708/5226/3421/51142/90673/4713/4701/54205/1351/55967/1340/7381/126328/5261/208/84277/5160/4728/513/158/4717/9016/22934/7086/134145/9555/28964/27089/4696/1345/23410/509/506/4723/25796/983/51079/11315/4694/4712/4695/7415/1347/4726/6390/5901/4731/25874/4706/10063/2271/6472/1329/6888/891/4709/11152/54539/30968/4707/751071/4191/4705/1349/1716/65990/4702/790955/2821/5499/27166/10476/440567/84300/1337/7349/4715/93974/7388/1537/9377/4716/64223/4710/84275"
"GO:0030239","myofibril assembly",73,0.629508540385714,2.16051351314766,3.33868912971804e-08,3.90456864322957e-07,1.88295580811732e-07,4240,"tags=53%, list=19%, signal=43%","4629/25802/5239/2318/7168/11155/80206/1073/5156/1465/7111/10398/70/5159/4205/8736/9948/3688/844/4624/6722/29767/8837/51778/58/58529/9172/1906/859/10324/88/11214/4606/5629/84033/7140/127294/27063/10529"
"GO:0010965","regulation of mitotic sister chromatid separation",60,-0.567088638647129,-2.51041522643963,3.35898722709886e-08,3.92092306020374e-07,1.89084263179585e-07,4152,"tags=58%, list=19%, signal=47%","54908/4085/699/701/1063/9700/7272/11130/55055/9787/51143/57405/220134/25906/7756/9587/8881/9184/5347/83540/55143/51434/51451/9319/991/9212/891/286053/147841/221150/332/10459/11065/51529/51433"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",59,0.652197136537201,2.17201529049044,3.37712854692047e-08,3.93470324134636e-07,1.89748804502592e-07,4306,"tags=51%, list=20%, signal=41%","5579/2255/3690/558/11117/2296/6091/3678/23213/3791/22915/79812/4734/7409/153090/2534/5228/3087/28514/1432/2324/161198/3553/2254/8817/405/2321/2303/22905/2185"
